"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
942,910778610.274084,119280.525834298,1957,FALSE,2,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.000130965444827917
942,910778610.274084,124698.598750957,1970,FALSE,1,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.000136914281192255
942,910778610.274084,143938.005699519,1971,FALSE,1,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.000158038412492146
942,910778610.274084,232321796.143269,1973,FALSE,1,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.255080426266659
942,910778610.274084,1910038.76469055,1983,FALSE,1,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.00209714934358829
942,910778610.274084,4444414.74713812,1988,FALSE,1,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.00487979701872955
942,910778610.274084,148017.165233549,1990,FALSE,1,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.000162517173288694
942,910778610.274084,4906730.33848027,1991,FALSE,1,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.00538740181546827
942,910778610.274084,653964699.510318,1992,FALSE,2,"20252","POL;SVK","Western Bieszczady","POL",TRUE,"20252","",0.718028170768655
24034,399675.992702586,2726.33275957988,1992,FALSE,1,"20252","POL;SVK","Western Bieszczady","SVK",TRUE,"20252","",0.00682135732282686
24034,399675.992702586,396475.519254232,2001,FALSE,1,"20252","POL;SVK","Western Bieszczady","SVK",TRUE,"20252","",0.991992330020345
