"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
9242,6141120.10245582,32403.8111780845,1983,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.00527653109489363
9242,6141120.10245582,48944.6643809434,1996,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.00796998976805071
9242,6141120.10245582,255601.143388535,2000,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.0416212578689548
9242,6141120.10245582,1337.01405635476,2002,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.000217715015184297
9242,6141120.10245582,5411919.44990127,2004,FALSE,3,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.88125934025245
9242,6141120.10245582,4541.01223768457,2007,FALSE,3,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.00073944364577215
9257,26872499.2850925,241269.203497322,1983,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.00897829416377235
9257,26872499.2850925,8517.22912788391,1996,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.000316949645714898
9257,26872499.2850925,17009796.8691399,2004,FALSE,5,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.632981573045426
9257,26872499.2850925,16332.5187032968,2007,FALSE,3,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.000607778179841921
9396,225917.8183873,627.338807274587,1973,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.00277684518978098
9396,225917.8183873,217394.29712697,1995,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.962271584768415
9396,225917.8183873,5.05061470464784,2001,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",2.23559821031441e-05
9396,225917.8183873,4275.67282117032,2005,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.0189257883760207
9397,4011845.11715157,1458905.06770096,1973,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.363649399490473
9397,4011845.11715157,1138087.51346357,1997,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.283681817276041
9397,4011845.11715157,465360.726819903,1998,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.115996683129759
9397,4011845.11715157,653676.306807191,2001,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",0.162936575994066
9397,4011845.11715157,3.03054747200804,2007,FALSE,1,"15492","DEU","Odenwald","DEU",FALSE,"15492","",7.55399917871141e-07
