"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
29580,4627099838.98534,182108.768053837,1926,FALSE,1,"16920","USA","Ozark Plateau","USA",3.9356999933196e-05
29580,4627099838.98534,74969401.6617627,1945,FALSE,1,"16920","USA","Ozark Plateau","USA",0.0162022442286879
29580,4627099838.98534,162570.988802569,1949,FALSE,1,"16920","USA","Ozark Plateau","USA",3.51345323117597e-05
29580,4627099838.98534,3562190.68185652,1952,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000769853862206193
29580,4627099838.98534,244321537.77754,1964,FALSE,1,"16920","USA","Ozark Plateau","USA",0.0528023051759169
29580,4627099838.98534,149325449.449209,1970,FALSE,1,"16920","USA","Ozark Plateau","USA",0.0322719315868391
29580,4627099838.98534,4991.596063748,1971,FALSE,1,"16920","USA","Ozark Plateau","USA",1.07877422952745e-06
29580,4627099838.98534,1055373.10935368,1972,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000228085225320123
29580,4627099838.98534,1723964.38095932,1973,FALSE,2,"16920","USA","Ozark Plateau","USA",0.000372579896900899
29580,4627099838.98534,1807701.36430931,1977,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000390676974176921
29580,4627099838.98534,148094936.657613,1979,FALSE,3,"16920","USA","Ozark Plateau","USA",0.0320059955071314
29580,4627099838.98534,44181.3951493055,1980,FALSE,1,"16920","USA","Ozark Plateau","USA",9.54839892951042e-06
29580,4627099838.98534,3720428.20813431,1984,FALSE,2,"16920","USA","Ozark Plateau","USA",0.000804051854854757
29580,4627099838.98534,36842.5195646286,1986,FALSE,1,"16920","USA","Ozark Plateau","USA",7.96233512279425e-06
29580,4627099838.98534,4145736.70944889,1987,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000895968717709362
29580,4627099838.98534,2210062.47889531,1988,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000477634491539293
29580,4627099838.98534,20443218.4102737,1991,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00441814940711472
29580,4627099838.98534,4514222.18064164,1992,FALSE,2,"16920","USA","Ozark Plateau","USA",0.000975605095573547
29580,4627099838.98534,17165620.4132046,1993,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00370980117363727
29580,4627099838.98534,115604368.660442,1995,FALSE,1,"16920","USA","Ozark Plateau","USA",0.0249841958642051
29580,4627099838.98534,15049956.7615335,2000,FALSE,2,"16920","USA","Ozark Plateau","USA",0.00325256797675533
29580,4627099838.98534,1656630.02859848,2001,FALSE,3,"16920","USA","Ozark Plateau","USA",0.000358027724978105
29580,4627099838.98534,390256.367318392,2003,FALSE,1,"16920","USA","Ozark Plateau","USA",8.43414624491806e-05
29580,4627099838.98534,29641749.749574,2004,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00640611847184046
29580,4627099838.98534,1456880.68785128,2005,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000314858278089533
29580,4627099838.98534,16047.5905554891,2006,FALSE,1,"16920","USA","Ozark Plateau","USA",3.46817469125716e-06
29580,4627099838.98534,61388.9899680763,2007,FALSE,1,"16920","USA","Ozark Plateau","USA",1.3267271531694e-05
29580,4627099838.98534,100635512.738734,2010,FALSE,2,"16920","USA","Ozark Plateau","USA",0.0217491552464107
29580,4627099838.98534,480439.47854723,2014,FALSE,2,"16920","USA","Ozark Plateau","USA",0.000103831664598917
29580,4627099838.98534,327122.764609702,2015,FALSE,2,"16920","USA","Ozark Plateau","USA",7.06971485364438e-05
29582,3917533548.43472,20315890.8031251,1927,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00518588814925208
29582,3917533548.43472,29947653.9834719,1946,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00764451755504115
29582,3917533548.43472,15937232.7520559,1964,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00406818028614553
29582,3917533548.43472,727146.796461858,1965,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000185613419124999
29582,3917533548.43472,308213.224164546,1973,FALSE,1,"16920","USA","Ozark Plateau","USA",7.8675324755724e-05
29582,3917533548.43472,305839.865313262,1974,FALSE,1,"16920","USA","Ozark Plateau","USA",7.80694948829378e-05
29582,3917533548.43472,22044052.0268586,1976,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00562702316503874
29582,3917533548.43472,529853.81444665,1977,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000135251889459468
29582,3917533548.43472,15741859.0170014,1978,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00401830866854763
29582,3917533548.43472,12721087.8391302,1979,FALSE,1,"16920","USA","Ozark Plateau","USA",0.00324721860881395
29582,3917533548.43472,1710084.87599534,1980,FALSE,2,"16920","USA","Ozark Plateau","USA",0.000436520799337791
29582,3917533548.43472,1860594.91218948,1982,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000474940390218968
29582,3917533548.43472,25562488.5385731,1983,FALSE,2,"16920","USA","Ozark Plateau","USA",0.00652514859733282
29582,3917533548.43472,36138.2807042822,1984,FALSE,1,"16920","USA","Ozark Plateau","USA",9.22475334479817e-06
29582,3917533548.43472,54927259.209424,1986,FALSE,3,"16920","USA","Ozark Plateau","USA",0.0140208778126152
29582,3917533548.43472,149143.230138302,1987,FALSE,1,"16920","USA","Ozark Plateau","USA",3.80706963435943e-05
29582,3917533548.43472,1344195.71449563,1991,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000343122961903597
29582,3917533548.43472,22953.700688839,1992,FALSE,1,"16920","USA","Ozark Plateau","USA",5.85922249421713e-06
29582,3917533548.43472,838386.620441645,1993,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000214008791520529
29582,3917533548.43472,1372461.06388187,1995,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000350338049926912
29582,3917533548.43472,1030678.02824507,1999,FALSE,3,"16920","USA","Ozark Plateau","USA",0.000263093606092252
29582,3917533548.43472,3326295.52474493,2002,FALSE,1,"16920","USA","Ozark Plateau","USA",0.000849079014543213
29582,3917533548.43472,1018325.60952909,2004,FALSE,2,"16920","USA","Ozark Plateau","USA",0.000259940494941255
29582,3917533548.43472,24622734.9007959,2005,FALSE,3,"16920","USA","Ozark Plateau","USA",0.00628526459221621
29582,3917533548.43472,100872.251975179,2008,FALSE,1,"16920","USA","Ozark Plateau","USA",2.57489184784347e-05
29582,3917533548.43472,100167.060152452,2013,FALSE,2,"16920","USA","Ozark Plateau","USA",2.5568909344114e-05
29582,3917533548.43472,120310.063530207,2016,FALSE,1,"16920","USA","Ozark Plateau","USA",3.07106657907952e-05
26235,4257169346.57329,15584264.1430918,1943,TRUE,1,"16920","USA","Ozark Plateau","USA",0.00366071040975524
26235,4257169346.57329,9143976.74607277,1947,TRUE,1,"16920","USA","Ozark Plateau","USA",0.00214790063576705
26235,4257169346.57329,29253176.043341,1971,TRUE,1,"16920","USA","Ozark Plateau","USA",0.00687150866264874
26235,4257169346.57329,48589778.6697806,1975,TRUE,1,"16920","USA","Ozark Plateau","USA",0.0114136353793141
26235,4257169346.57329,142376409.009401,1984,TRUE,3,"16920","USA","Ozark Plateau","USA",0.033443914821947
26235,4257169346.57329,1514069.54334195,1998,TRUE,3,"16920","USA","Ozark Plateau","USA",0.000355651706587774
26235,4257169346.57329,76602717.8608259,1999,TRUE,1,"16920","USA","Ozark Plateau","USA",0.0179938150504831
26235,4257169346.57329,15436483.0754622,2000,TRUE,3,"16920","USA","Ozark Plateau","USA",0.00362599695215024
26235,4257169346.57329,7936372.18193461,2002,TRUE,2,"16920","USA","Ozark Plateau","USA",0.00186423689917875
26235,4257169346.57329,2952.46817827225,2004,TRUE,1,"16920","USA","Ozark Plateau","USA",6.93528478177352e-07
26235,4257169346.57329,16383172.4660494,2006,TRUE,1,"16920","USA","Ozark Plateau","USA",0.00384837227094023
26235,4257169346.57329,315866.048263982,2009,TRUE,1,"16920","USA","Ozark Plateau","USA",7.41962610715101e-05
26235,4257169346.57329,21462262.4335027,2010,TRUE,2,"16920","USA","Ozark Plateau","USA",0.00504143967182753
26235,4257169346.57329,515548.494852247,2016,TRUE,1,"16920","USA","Ozark Plateau","USA",0.000121101241900848
