"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
19,39271525.437088,898122.58466363,1992,FALSE,1,"17916","AND;ESP","Macizo de Orri","AND",TRUE,"17916","",0.0228695619706038
19,39271525.437088,18860725.1757844,2000,FALSE,1,"17916","AND;ESP","Macizo de Orri","AND",TRUE,"17916","",0.480264643806587
19,39271525.437088,32499.1326974777,2001,FALSE,1,"17916","AND;ESP","Macizo de Orri","AND",TRUE,"17916","",0.00082754953712049
19,39271525.437088,0.000564023852348328,2003,FALSE,2,"17916","AND;ESP","Macizo de Orri","AND",TRUE,"17916","",1.43621579775881e-11
1772,487892.363403112,52111.6385652423,1988,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",0.106809703275036
1772,487892.363403112,304352.713912466,1992,FALSE,2,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",0.623811186118116
1772,487892.363403112,4142.32495926998,2001,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",0.00849024348398636
1772,487892.363403112,0.00108644485970245,2003,FALSE,3,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",2.22681259473782e-09
1773,300918738.880431,10307.9206305295,1988,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",3.42548312839545e-05
1773,300918738.880431,280331033.044517,1992,FALSE,2,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",0.931583835847146
1773,300918738.880431,75084.5110729635,2000,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",0.000249517565281297
1773,300918738.880431,69266.0800581722,2001,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",0.000230182009654423
1773,300918738.880431,6.09754135005858e-05,2003,FALSE,3,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",2.02630828932239e-13
1783,3129345.066743,9080.73474378593,1992,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",0.00290180039276943
1783,3129345.066743,0.0200198821829147,2001,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",6.39746712360848e-09
1783,3129345.066743,0.000257906831450327,2003,FALSE,1,"17916","AND;ESP","Macizo de Orri","ESP",TRUE,"17916","",8.2415593662464e-11
19,19625490.8713312,2601377.98707414,1992,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","AND",TRUE,"17917","",0.132550976896798
19,19625490.8713312,1481544.72884798,2000,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","AND",TRUE,"17917","",0.0754908368183652
19,19625490.8713312,59733.4701340226,2001,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","AND",TRUE,"17917","",0.00304366757120357
19,19625490.8713312,5616827.20265436,2003,FALSE,3,"17917","AND;ESP","Macizo de Montcalm","AND",TRUE,"17917","",0.286200596941979
19,19625490.8713312,0.00276876497082412,2014,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","AND",TRUE,"17917","",1.41080036620573e-10
1772,59868.6554348264,0,0,FALSE,0,"17917","AND;ESP","Macizo de Montcalm","ESP",NA,NA,"no pas overlapping kba",0
1773,425496393.172126,296262.435905099,1987,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","ESP",TRUE,"17917","",0.000696274846647765
1773,425496393.172126,342812541.812103,1992,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","ESP",TRUE,"17917","",0.805676727965647
1773,425496393.172126,468632.288508997,2001,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","ESP",TRUE,"17917","",0.00110137781666088
1773,425496393.172126,267522.736383885,2003,FALSE,3,"17917","AND;ESP","Macizo de Montcalm","ESP",TRUE,"17917","",0.000628730914472556
1773,425496393.172126,NA,2014,FALSE,1,"17917","AND;ESP","Macizo de Montcalm","ESP",TRUE,"17917","",NA
19,279133607.437948,10671868.4670966,1993,FALSE,1,"17929","AND","Massif de l'Hospitalet","AND",TRUE,"17929","",0.0382321160287695
19,279133607.437948,37431050.5371487,2000,FALSE,4,"17929","AND","Massif de l'Hospitalet","AND",TRUE,"17929","",0.134097255005274
19,279133607.437948,9674758.30622482,2003,FALSE,1,"17929","AND","Massif de l'Hospitalet","AND",TRUE,"17929","",0.0346599551197916
19,279133607.437948,0.00697745342658598,2012,FALSE,1,"17929","AND","Massif de l'Hospitalet","AND",TRUE,"17929","",2.49968231723479e-11
19,279133607.437948,NA,2014,FALSE,1,"17929","AND","Massif de l'Hospitalet","AND",TRUE,"17929","",NA
19,444063.670513153,0,0,FALSE,0,"17930","AND;ESP","Massif de Campcardos","AND",NA,NA,"no pas overlapping kba",0
1774,95981770.9528273,216817.912278473,1987,FALSE,1,"17930","AND;ESP","Massif de Campcardos","ESP",TRUE,"17930","",0.00225894886212335
1774,95981770.9528273,51367585.5109828,1992,FALSE,1,"17930","AND;ESP","Massif de Campcardos","ESP",TRUE,"17930","",0.535180639001011
1774,95981770.9528273,8.65705695844554,2003,FALSE,1,"17930","AND;ESP","Massif de Campcardos","ESP",TRUE,"17930","",9.0194803372614e-08
1774,95981770.9528273,255581.179467647,2006,FALSE,1,"17930","AND;ESP","Massif de Campcardos","ESP",TRUE,"17930","",0.00266280958280358
1774,95981770.9528273,47535.1496892832,2008,FALSE,2,"17930","AND;ESP","Massif de Campcardos","ESP",TRUE,"17930","",0.000495251850610733
1774,95981770.9528273,144.558548221423,2013,FALSE,1,"17930","AND;ESP","Massif de Campcardos","ESP",TRUE,"17930","",1.50610419860319e-06
1774,95981770.9528273,NA,2014,FALSE,1,"17930","AND;ESP","Massif de Campcardos","ESP",TRUE,"17930","",NA
19,136156892.052904,3022120.21518373,1992,FALSE,1,"17969","AND;ESP","Serra de Banat","AND",TRUE,"17969","",0.0221958666184116
19,136156892.052904,1171721.42549034,2000,FALSE,1,"17969","AND;ESP","Serra de Banat","AND",TRUE,"17969","",0.00860567105949407
19,136156892.052904,143519.293404122,2006,FALSE,1,"17969","AND;ESP","Serra de Banat","AND",TRUE,"17969","",0.00105407292455205
19,136156892.052904,0.00166788697242737,2008,FALSE,1,"17969","AND;ESP","Serra de Banat","AND",TRUE,"17969","",1.22497432724838e-11
19,136156892.052904,38541682.2201612,2013,FALSE,1,"17969","AND;ESP","Serra de Banat","AND",TRUE,"17969","",0.283068169661112
1774,127574628.780154,446120.714299665,1987,FALSE,1,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",0.00349693915291302
1774,127574628.780154,84204924.2415811,1992,FALSE,2,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",0.66004443866883
1774,127574628.780154,1219.61995822735,2001,FALSE,1,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",9.5600510061377e-06
1774,127574628.780154,938.761608630535,2003,FALSE,2,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",7.35852902420181e-06
1774,127574628.780154,340244.974616632,2006,FALSE,1,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",0.00266702696194372
1774,127574628.780154,133826.305019115,2008,FALSE,2,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",0.00104900407156767
1774,127574628.780154,775533.055320576,2013,FALSE,1,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",0.00607905398382175
1774,127574628.780154,330.785276856215,2014,FALSE,2,"17969","AND;ESP","Serra de Banat","ESP",TRUE,"17969","",2.59287665595523e-06
35,17581136.0259748,169228.859197915,1970,FALSE,1,"15474","CZE;AUT;DEU","Bavarian Forest","CZE",TRUE,"15474","",0.00962559296213233
35,17581136.0259748,4895.46913003922,1983,FALSE,1,"15474","CZE;AUT;DEU","Bavarian Forest","CZE",TRUE,"15474","",0.000278450102587598
