"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
14269,480083.174186181,0,0,FALSE,0,0,"TWN","Taiwan, China"
14270,1899792.90815093,140658.594788447,1994,FALSE,1,0.0740389092858283,"TWN","Taiwan, China"
14271,1916605.41603655,471839.132520199,1986,FALSE,1,0.246184805997231,"TWN","Taiwan, China"
14272,6289858.01819736,1604506.33246993,1993,FALSE,1,0.255094205279021,"TWN","Taiwan, China"
14272,6289858.01819736,0.820609280575565,1997,FALSE,1,1.30465469681738e-07,"TWN","Taiwan, China"
14273,9779511.14991984,2289898.4559953,1986,FALSE,1,0.234152650463932,"TWN","Taiwan, China"
14273,9779511.14991984,1412847.840462,2000,FALSE,1,0.14447019066731,"TWN","Taiwan, China"
14274,5432506.96738655,0,0,FALSE,0,0,"TWN","Taiwan, China"
14275,5557076.59772348,0,0,FALSE,0,0,"TWN","Taiwan, China"
14276,81698797.8662545,78820630.4300106,1992,FALSE,1,0.964770994048706,"TWN","Taiwan, China"
14276,81698797.8662545,284041.750453244,2000,FALSE,1,0.00347669436848063,"TWN","Taiwan, China"
14277,25920373.9641528,12477209.6387103,2001,FALSE,2,0.481366883670967,"TWN","Taiwan, China"
14278,777797100.53327,765998763.151742,1992,FALSE,1,0.984831085930459,"TWN","Taiwan, China"
14279,2827845.35856785,2744763.57830739,2004,FALSE,2,0.970620111878205,"TWN","Taiwan, China"
14280,155670014.407714,14601807.5812945,1992,FALSE,1,0.093799744522738,"TWN","Taiwan, China"
14280,155670014.407714,4121319.53749868,2000,FALSE,1,0.0264747167473408,"TWN","Taiwan, China"
14281,28653025.7265632,22661724.4617493,1995,FALSE,1,0.790901619885136,"TWN","Taiwan, China"
14281,28653025.7265632,688771.936341421,1998,FALSE,1,0.0240383665904745,"TWN","Taiwan, China"
14282,24240400.8237069,0,0,FALSE,0,0,"TWN","Taiwan, China"
14283,61855808.6829686,0,0,FALSE,0,0,"TWN","Taiwan, China"
14284,7633553.65123302,0,0,FALSE,0,0,"TWN","Taiwan, China"
14285,23447795.6179978,13244814.0467736,2008,FALSE,1,0.564863932736059,"TWN","Taiwan, China"
14286,128575834.715024,0,0,FALSE,0,0,"TWN","Taiwan, China"
14287,25834870.0876655,263711.423089018,1986,FALSE,1,0.0102075768987483,"TWN","Taiwan, China"
14287,25834870.0876655,22029275.4963938,2000,FALSE,1,0.852695423729316,"TWN","Taiwan, China"
14288,1280399094.96227,1240066.57986116,1985,FALSE,1,0.000968500044041116,"TWN","Taiwan, China"
14288,1280399094.96227,1051204885.02368,2000,FALSE,3,0.820997835096611,"TWN","Taiwan, China"
14289,136928874.851683,6612815.70029273,2009,FALSE,1,0.04829380002907,"TWN","Taiwan, China"
14290,23881100.9450162,0,0,FALSE,0,0,"TWN","Taiwan, China"
14291,41872458.3215305,0,0,FALSE,0,0,"TWN","Taiwan, China"
14292,3159840.55506716,0,0,FALSE,0,0,"TWN","Taiwan, China"
14293,32866192.4452632,0,0,FALSE,0,0,"TWN","Taiwan, China"
14294,51225986.4177695,56544.5575328283,2009,FALSE,1,0.00110382564567295,"TWN","Taiwan, China"
14295,94240054.8692733,3241174.61943343,2002,FALSE,2,0.0343927497063694,"TWN","Taiwan, China"
14295,94240054.8692733,25717100.539335,2009,FALSE,1,0.272889278078296,"TWN","Taiwan, China"
14296,22689600.1214002,0,0,FALSE,0,0,"TWN","Taiwan, China"
14297,40376486.395535,4513731.55471651,1994,FALSE,1,0.111791093224389,"TWN","Taiwan, China"
14297,40376486.395535,70873.4801170328,2006,FALSE,1,0.00175531569098767,"TWN","Taiwan, China"
14297,40376486.395535,11389056.8022788,2009,FALSE,1,0.282071517831186,"TWN","Taiwan, China"
14298,1240358.84530768,0,0,FALSE,0,0,"TWN","Taiwan, China"
14299,21248293.952428,70838.8142923727,2006,FALSE,1,0.00333385891831933,"TWN","Taiwan, China"
14300,95737871.478866,348564.965987869,1992,FALSE,1,0.0036408263585097,"TWN","Taiwan, China"
14300,95737871.478866,3656685.67115327,2000,FALSE,1,0.0381947667591553,"TWN","Taiwan, China"
14301,72716118.9372265,51940148.5388211,1992,FALSE,1,0.714286588695133,"TWN","Taiwan, China"
14301,72716118.9372265,310993.930393118,2000,FALSE,1,0.00427682245612681,"TWN","Taiwan, China"
14302,1058450700.45758,1028572954.9967,1985,FALSE,1,0.971772189816718,"TWN","Taiwan, China"
14302,1058450700.45758,2307062.52975166,2000,FALSE,5,0.00217965988284035,"TWN","Taiwan, China"
14303,3321035.96542666,0,0,FALSE,0,0,"TWN","Taiwan, China"
14304,947006988.317953,475479998.485072,1988,FALSE,1,0.50208710637881,"TWN","Taiwan, China"
14304,947006988.317953,4721054.20667383,1992,FALSE,1,0.00498523692529369,"TWN","Taiwan, China"
14304,947006988.317953,443274377.851903,2000,FALSE,4,0.468079310205762,"TWN","Taiwan, China"
14305,23710398.9743514,0,0,FALSE,0,0,"TWN","Taiwan, China"
14306,301042953.103155,288158181.927049,1984,FALSE,1,0.957199558922443,"TWN","Taiwan, China"
14306,301042953.103155,NA,1994,FALSE,1,NA,"TWN","Taiwan, China"
14308,1683617.59095506,0,0,FALSE,0,0,"TWN","Taiwan, China"
14309,20931936.1845344,18133261.0755407,2000,FALSE,1,0.866296405438997,"TWN","Taiwan, China"
14310,114144517.534705,47373.1042332649,1985,FALSE,1,0.000415027416615619,"TWN","Taiwan, China"
14310,114144517.534705,113760517.294781,2000,FALSE,3,0.996635841578571,"TWN","Taiwan, China"
14311,4854844.52564528,0,0,FALSE,0,0,"TWN","Taiwan, China"
14313,8816636.12642949,0,0,FALSE,0,0,"TWN","Taiwan, China"
14314,26257524.8287711,2114279.92080902,1996,FALSE,2,0.0805209148461832,"TWN","Taiwan, China"
14315,23432510.2718766,0,0,FALSE,0,0,"TWN","Taiwan, China"
14316,57134631.8537902,33415398.6004281,1995,FALSE,1,0.584853660839882,"TWN","Taiwan, China"
14317,7491069.69608454,0,0,FALSE,0,0,"TWN","Taiwan, China"
14318,1858259.6182785,378051.298501689,1991,FALSE,1,0.203443746386696,"TWN","Taiwan, China"
14318,1858259.6182785,98.2132923517017,1997,FALSE,1,5.28522986700249e-05,"TWN","Taiwan, China"
14319,3330926.41935611,0,0,FALSE,0,0,"TWN","Taiwan, China"
14320,34977466.0022905,712659.543092454,1999,FALSE,1,0.0203748191205671,"TWN","Taiwan, China"
14320,34977466.0022905,NA,2000,FALSE,1,NA,"TWN","Taiwan, China"
14321,9794888.87847692,2706.79259872437,1992,FALSE,1,0.000276347453483848,"TWN","Taiwan, China"
44494,1727571.06884702,0,0,FALSE,0,0,"TWN","Taiwan, China"
NA,0,0,0,FALSE,0,NA,"TWN","Taiwan, China"
NA,0,0,0,FALSE,0,NA,"TWN","Taiwan, China"
NA,0,0,0,FALSE,0,NA,"TWN","Taiwan, China"
14307,45358594.3370461,0,0,FALSE,0,0,"TWN","Taiwan, China"
14312,979524674.203377,974878508.636369,1986,FALSE,1,0.995256714109028,"TWN","Taiwan, China"
47196,113671931.522878,113671931.546731,1985,FALSE,1,1.00000000020984,"TWN","Taiwan, China"
