"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
18719,80803696.1120441,2328770.92738489,1950,FALSE,2,0.0288201040229121,"JAM","Jamaica"
18720,400671236.579068,302746176.93494,1950,FALSE,1,0.75559748066716,"JAM","Jamaica"
18720,400671236.579068,699352.697870623,1959,FALSE,1,0.00174545271540253,"JAM","Jamaica"
18720,400671236.579068,331433.856974408,1964,FALSE,1,0.000827196531011787,"JAM","Jamaica"
18720,400671236.579068,1033743.62166226,1969,FALSE,1,0.00258002952866885,"JAM","Jamaica"
18720,400671236.579068,16858856.8485649,1993,FALSE,1,0.0420765338498114,"JAM","Jamaica"
18720,400671236.579068,1177028.31892227,2015,FALSE,1,0.00293764116678736,"JAM","Jamaica"
18725,71516587.8917061,13135578.462633,1950,FALSE,5,0.183671772519733,"JAM","Jamaica"
18736,152236315.265114,0,0,FALSE,0,0,"JAM","Jamaica"
18737,233460930.395145,0,0,FALSE,0,0,"JAM","Jamaica"
18739,428272465.033791,10323157.1497883,1950,FALSE,2,0.0241041813159149,"JAM","Jamaica"
18739,428272465.033791,417949284.956198,1999,FALSE,1,0.975895765148528,"JAM","Jamaica"
18744,277400914.742913,204736.462209463,1950,FALSE,1,0.00073805258500754,"JAM","Jamaica"
18744,277400914.742913,43639758.8071014,1997,FALSE,1,0.157316564177683,"JAM","Jamaica"
18744,277400914.742913,67541207.8011098,1998,FALSE,1,0.243478677291692,"JAM","Jamaica"
18744,277400914.742913,24351.1011797684,2009,FALSE,1,8.77830601327912e-05,"JAM","Jamaica"
21877,46600819.5923847,4330211.29073496,1974,FALSE,1,0.092921354787558,"JAM","Jamaica"
21877,46600819.5923847,7643.87214240432,2009,FALSE,1,0.000164028706131457,"JAM","Jamaica"
21892,93990300.2004018,70425652.6786942,1950,FALSE,1,0.749286389430993,"JAM","Jamaica"
21892,93990300.2004018,23564647.5866317,1999,FALSE,1,0.25071361125976,"JAM","Jamaica"
22000,157355305.982477,18532996.2991209,1950,FALSE,4,0.117778019517084,"JAM","Jamaica"
22000,157355305.982477,517867.392162934,1955,FALSE,2,0.00329107041500465,"JAM","Jamaica"
27008,7032265.94343269,0,0,FALSE,0,0,"JAM","Jamaica"
26921,68094560.9030557,8196123.99840724,1950,FALSE,2,0.120363857108585,"JAM","Jamaica"
26948,976792.836635754,127835.546868275,1997,FALSE,1,0.13087273173354,"JAM","Jamaica"
26924,19207667.4810419,0,0,FALSE,0,0,"JAM","Jamaica"
27012,118337543.282946,66524255.9820433,1950,FALSE,4,0.562156811241072,"JAM","Jamaica"
27012,118337543.282946,389548.427163124,1955,FALSE,1,0.00329184142543597,"JAM","Jamaica"
27012,118337543.282946,841393.536770284,2002,FALSE,1,0.00711011495953152,"JAM","Jamaica"
27012,118337543.282946,NA,2012,FALSE,1,NA,"JAM","Jamaica"
26930,111752195.082538,6879469.25147467,1950,FALSE,2,0.0615600368869143,"JAM","Jamaica"
26930,111752195.082538,1781406.66836721,1962,FALSE,1,0.015940686149847,"JAM","Jamaica"
26930,111752195.082538,924727.242590275,1963,FALSE,1,0.00827480159926426,"JAM","Jamaica"
26950,2841943.26750141,0,0,FALSE,0,0,"JAM","Jamaica"
26951,812164.688237444,66667.3861373402,1955,FALSE,1,0.0820860437579741,"JAM","Jamaica"
26952,4710273.15294629,226182.239075571,1950,FALSE,1,0.04801892198844,"JAM","Jamaica"
26952,4710273.15294629,50260.3740285635,1961,FALSE,1,0.0106703735423763,"JAM","Jamaica"
26952,4710273.15294629,NA,1993,FALSE,1,NA,"JAM","Jamaica"
27138,439735751.14222,1417321.44317198,1968,FALSE,1,0.00322312079354582,"JAM","Jamaica"
27138,439735751.14222,1412777.38611381,1998,FALSE,1,0.00321278718513129,"JAM","Jamaica"
27138,439735751.14222,78967.2817055322,2009,FALSE,1,0.000179578943718844,"JAM","Jamaica"
26927,35839300.2309889,0,0,FALSE,0,0,"JAM","Jamaica"
