"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
19942,780687.635160804,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
19943,7298361.0202139,5780161.87753189,2005,FALSE,1,0.791980810694739,"ATG","Antigua and Barbuda"
20748,198140.817358449,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
20749,1168436.78310224,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
20750,6690519.29210836,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
20751,90217648.3460122,64072401.5426427,2005,FALSE,1,0.710198090033399,"ATG","Antigua and Barbuda"
20751,90217648.3460122,NA,2008,FALSE,1,NA,"ATG","Antigua and Barbuda"
20875,1878289.15649259,158891.924415171,1989,FALSE,1,0.0845939635364114,"ATG","Antigua and Barbuda"
20875,1878289.15649259,1627700.03572243,2018,FALSE,1,0.866586505116128,"ATG","Antigua and Barbuda"
20877,953254.733262956,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
20878,1859508.39104873,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
NA,0,0,0,FALSE,0,NA,"ATG","Antigua and Barbuda"
NA,0,0,0,FALSE,0,NA,"ATG","Antigua and Barbuda"
NA,0,0,0,FALSE,0,NA,"ATG","Antigua and Barbuda"
20876,11306.4545909939,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
19941,84753113.3029039,62496291.1091454,2005,FALSE,2,0.737392275913057,"ATG","Antigua and Barbuda"
19941,84753113.3029039,3181686.86116599,2014,FALSE,1,0.0375406487994699,"ATG","Antigua and Barbuda"
49024,110828036.355382,101972818.076941,2005,FALSE,1,0.920099475099916,"ATG","Antigua and Barbuda"
49024,110828036.355382,66698.6188258994,2008,FALSE,1,0.000601820811947106,"ATG","Antigua and Barbuda"
19939,21227490.3376638,0,0,FALSE,0,0,"ATG","Antigua and Barbuda"
