"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
8316,73283544.0106039,0,0,FALSE,0,0,"ARE","United Arab Emirates"
8318,48125759.4329796,0,0,FALSE,0,0,"ARE","United Arab Emirates"
8320,7192337.73971415,0,0,FALSE,0,0,"ARE","United Arab Emirates"
8325,11425225.1350313,0,0,FALSE,0,0,"ARE","United Arab Emirates"
8329,44440255.2185068,44440255.2185068,2005,FALSE,1,1,"ARE","United Arab Emirates"
8330,367825709.268517,0,0,FALSE,0,0,"ARE","United Arab Emirates"
8331,8573798.91183546,8573798.91183546,2001,FALSE,1,1,"ARE","United Arab Emirates"
8332,90569215.1543832,78952184.123642,2017,FALSE,1,0.871733115817124,"ARE","United Arab Emirates"
8327,47167071.201725,47156193.0644727,2005,FALSE,1,0.999769370092839,"ARE","United Arab Emirates"
8328,16790265.144425,0,0,FALSE,0,0,"ARE","United Arab Emirates"
8333,774342096.635825,213.369598984718,2001,FALSE,1,2.7554952767222e-07,"ARE","United Arab Emirates"
8333,774342096.635825,772877611.033231,2014,FALSE,1,0.998108735649325,"ARE","United Arab Emirates"
8323,23788458.3895089,22634331.7573495,2012,FALSE,1,0.95148375681762,"ARE","United Arab Emirates"
8323,23788458.3895089,1154106.57677454,2013,FALSE,1,0.0485154001103124,"ARE","United Arab Emirates"
8322,10130983.8904268,10114863.4447246,1998,FALSE,1,0.998408797617632,"ARE","United Arab Emirates"
8314,8573486.23471141,2992012.7608366,2018,FALSE,1,0.348984377991168,"ARE","United Arab Emirates"
NA,0,0,0,FALSE,0,NA,"ARE","United Arab Emirates"
NA,0,0,0,FALSE,0,NA,"ARE","United Arab Emirates"
NA,0,0,0,FALSE,0,NA,"ARE","United Arab Emirates"
